Product_Category,Category,Subcategory1,Category2,Category3,Attr_Name,Attr_Value,Url
Clothing,Women,Western,Outerwear,Coats and Jackets,Product Type,Jackets,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1047=8401
Clothing,Women,Western,Outerwear,Coats and Jackets,Product Type,Coats,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1047=8406
Clothing,Women,Western,Outerwear,Coats and Jackets,Product Type,Gilets,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1047=8399
Clothing,Women,Western,Outerwear,Coats and Jackets,Product Type,Ski Jackets,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1047=9310
Clothing,Women,Western,Outerwear,Coats and Jackets,Product Type,Ski Suits,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1047=9809
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Puffer,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8350
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Other,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=61468
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Bomber Jacket,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=10803
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Trench,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8297
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Faux Fur,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8186
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Longline,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8328
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Cropped,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8335
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Denim Jacket,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=10811
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Overcoat,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8420
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Quilted,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8289
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Teddy,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=72030
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Track,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8418
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Leather Jacket,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=10812
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Aviator,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8199
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Biker,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8322
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Rain Jackets,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8290
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Shackets,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=72014
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Parkas,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8347
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Bomber Coats,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8321
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Raincoats,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8291
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Windbreaker,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8320
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Coach,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8423
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Harrington,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8424
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Trucker,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8208
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Pullover,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=72012
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Leather,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8359
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Varsity,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=72031
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Military,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8327
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Pea Coat,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=10805
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Wax Jacket,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=10810
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Duster,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8358
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Swing,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8311
Clothing,Women,Western,Outerwear,Coats and Jackets,Style,Duffle,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_1046=8354
Clothing,Women,Western,Outerwear,Coats and Jackets,Body Fit,Main Collection,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_10155=6764
Clothing,Women,Western,Outerwear,Coats and Jackets,Body Fit,Plus Size,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_10155=7699
Clothing,Women,Western,Outerwear,Coats and Jackets,Body Fit,Petite,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_10155=6403
Clothing,Women,Western,Outerwear,Coats and Jackets,Body Fit,Tall,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_10155=6399
Clothing,Women,Western,Outerwear,Coats and Jackets,Body Fit,Maternity,https://www.asos.com/api/product/search/v2/categories/2641?offset=0&includeNonPurchasableTypes=restocking&store=COM&lang=en-GB&currency=GBP&rowlength=3&channel=desktop-web&country=GB&customerloyaltytier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100712&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_10155=6400
