,Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
69,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,princess waist,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=princess-waist%2F%3Fpage%3D0%26rpp%3D36
70,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,natural waist,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=natural-waist%2F%3Fpage%3D0%26rpp%3D36
71,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,full skirt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=full-skirt%2F%3Fpage%3D0%26rpp%3D36
72,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,trumpet/mermaid,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=trumpet-mermaid%2F%3Fpage%3D0%26rpp%3D36
73,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,wrap/surplice,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=wrap-surplice%2F%3Fpage%3D0%26rpp%3D36
74,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,pencil/column,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=pencil-column%2F%3Fpage%3D0%26rpp%3D36
75,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,circle skirt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=circle-skirt%2F%3Fpage%3D0%26rpp%3D36
76,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,shirred skirt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=shirred-skirt%2F%3Fpage%3D0%26rpp%3D36
77,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,blouson,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=blouson%2F%3Fpage%3D0%26rpp%3D36
78,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,bustier/corset,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=bustier-bodice%2F%3Fpage%3D0%26rpp%3D36
79,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,flared skirt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=flared-skirt%2F%3Fpage%3D0%26rpp%3D36
80,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,tulip skirt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=tulip-skirt%2F%3Fpage%3D0%26rpp%3D36
81,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,asymmetrical,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=asymmetrical%2F%3Fpage%3D0%26rpp%3D36
82,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,slip dress,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=slip-dress%2F%3Fpage%3D0%26rpp%3D36
83,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,flexible waist,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=flexible-waist%2F%3Fpage%3D0%26rpp%3D36
84,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,bias dress,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=bias-dress%2F%3Fpage%3D0%26rpp%3D36
85,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,tiered skirt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=tiered-skirt%2F%3Fpage%3D0%26rpp%3D36
86,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Silhouette,cutout waist,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?silhouette=cutout-waist%2F%3Fpage%3D0%26rpp%3D36
87,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,belt,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=belt%2F%3Fpage%3D0%26rpp%3D36
88,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,rosettes,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=rosettes%2F%3Fpage%3D0%26rpp%3D36
89,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,pockets,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=pockets%2F%3Fpage%3D0%26rpp%3D36
90,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,bow,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=bow%2F%3Fpage%3D0%26rpp%3D36
91,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,ruffles,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=ruffles%2F%3Fpage%3D0%26rpp%3D36
92,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,beading,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=beading%2F%3Fpage%3D0%26rpp%3D36
93,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,flower,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=flower%2F%3Fpage%3D0%26rpp%3D36
94,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,sash,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=sash%2F%3Fpage%3D0%26rpp%3D36
95,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,pleated,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=pleated%2F%3Fpage%3D0%26rpp%3D36
96,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,ruched,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=ruched%2F%3Fpage%3D0%26rpp%3D36
97,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,front slit,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=front-slit%2F%3Fpage%3D0%26rpp%3D36
98,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,draped,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=draped%2F%3Fpage%3D0%26rpp%3D36
99,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,adjustable straps,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=adjustable-straps%2F%3Fpage%3D0%26rpp%3D36
100,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,inset waist,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=inset-waist%2F%3Fpage%3D0%26rpp%3D36
101,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,side slit,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=slide-slit%2F%3Fpage%3D0%26rpp%3D36
102,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Details,buttons,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?detailing=buttons%2F%3Fpage%3D0%26rpp%3D36
103,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Style,maternity,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/maternity/%2F%3Fpage%3D0%26rpp%3D36
104,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Style,jumpsuit,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=jumpsuits%2F%3Fpage%3D0%26rpp%3D36
105,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Style,convertible,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?style=convertible%2F%3Fpage%3D0%26rpp%3D36
106,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,cap sleeve,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=cap-sleeve%2F%3Fpage%3D0%26rpp%3D36
107,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,spaghetti strap,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=spaghetti-strap%2F%3Fpage%3D0%26rpp%3D36
108,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,strapless,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=strapless%2F%3Fpage%3D0%26rpp%3D36
109,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,wide strap,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=wide-strap%2F%3Fpage%3D0%26rpp%3D36
110,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,sleeveless,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=sleeveless%2F%3Fpage%3D0%26rpp%3D36
111,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,jacket,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=jacket%2F%3Fpage%3D0%26rpp%3D36
112,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,sleeves,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=sleeves%2F%3Fpage%3D0%26rpp%3D36
113,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,cold shoulder,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=cold-shoulder%2F%3Fpage%3D0%26rpp%3D36
114,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,off-the-shoulder,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?sleevelength=off-the-shoulder%2F%3Fpage%3D0%26rpp%3D36
115,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Straps & Sleeves,tie-strap,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?details=tie-strap%2F%3Fpage%3D0%26rpp%3D36
116,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,After Six,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/aftersix/%2F%3Fpage%3D0%26rpp%3D36
117,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Dessy,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/dessy/%2F%3Fpage%3D0%26rpp%3D36
118,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Alfred Sung,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/alfredsung/%2F%3Fpage%3D0%26rpp%3D36
119,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Junior Bridesmaid,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/junior-bridesmaid-dresses/%2F%3Fpage%3D0%26rpp%3D36
120,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Social Bridesmaid,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/social-bridesmaids/%2F%3Fpage%3D0%26rpp%3D36
121,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Studio Design,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/studio-design/%2F%3Fpage%3D0%26rpp%3D36
122,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Bella Bridesmaids,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/bella-bridesmaids/%2F%3Fpage%3D0%26rpp%3D36
123,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Thread Bridesmaid,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/thread-bridesmaid/%2F%3Fpage%3D0%26rpp%3D36
124,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Lovely Bridesmaids,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/lovely-bridesmaids/%2F%3Fpage%3D0%26rpp%3D36
125,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Collections,Cynthia & Sahar,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/cynthia-sahar/%2F%3Fpage%3D0%26rpp%3D36
126,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,illusion back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=illusion-back%2F%3Fpage%3D0%26rpp%3D36
127,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,v-back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=v-back%2F%3Fpage%3D0%26rpp%3D36
128,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,open back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=open-back%2F%3Fpage%3D0%26rpp%3D36
129,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,scoop back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=scoop-back%2F%3Fpage%3D0%26rpp%3D36
130,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,cutout back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=cutout%2F%3Fpage%3D0%26rpp%3D36
131,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,crisscross back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=crisscross%2F%3Fpage%3D0%26rpp%3D36
132,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,bow/tie back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=bow-tie%2F%3Fpage%3D0%26rpp%3D36
133,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,cowl back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=cowl-back%2F%3Fpage%3D0%26rpp%3D36
134,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,keyhole back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=keyhole-back%2F%3Fpage%3D0%26rpp%3D36
135,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,closed back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=closed-back%2F%3Fpage%3D0%26rpp%3D36
136,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,low back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=low-back%2F%3Fpage%3D0%26rpp%3D36
137,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,Back Style,lace up back,https://dyn.dessy.com/api/fastnav/parseUrl/?countrycode=us&currencycode=USD&addbuckets=displaydessyus&url=%2F/bridesmaid-dresses/?backstyle=lace-up%2F%3Fpage%3D0%26rpp%3D36
