Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,_id,Attr_Name,Attr_Value
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/length_uFilter:Mini?ICID=TN_W_DRESSES_ALL,length_uFilter:Mini,length_uFilter,Mini
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/length_uFilter:Midi?ICID=TN_W_DRESSES_ALL,length_uFilter:Midi,length_uFilter,Midi
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/length_uFilter:Maxi?ICID=TN_W_DRESSES_ALL,length_uFilter:Maxi,length_uFilter,Maxi
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:L?ICID=TN_W_DRESSES_ALL,v_size_uFilter:L,v_size_uFilter,L
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:M?ICID=TN_W_DRESSES_ALL,v_size_uFilter:M,v_size_uFilter,M
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:S?ICID=TN_W_DRESSES_ALL,v_size_uFilter:S,v_size_uFilter,S
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:XL?ICID=TN_W_DRESSES_ALL,v_size_uFilter:XL,v_size_uFilter,XL
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:XS?ICID=TN_W_DRESSES_ALL,v_size_uFilter:XS,v_size_uFilter,XS
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:0?ICID=TN_W_DRESSES_ALL,v_size_uFilter:0,v_size_uFilter,0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:10?ICID=TN_W_DRESSES_ALL,v_size_uFilter:10,v_size_uFilter,10
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:12?ICID=TN_W_DRESSES_ALL,v_size_uFilter:12,v_size_uFilter,12
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:14?ICID=TN_W_DRESSES_ALL,v_size_uFilter:14,v_size_uFilter,14
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:16?ICID=TN_W_DRESSES_ALL,v_size_uFilter:16,v_size_uFilter,16
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:2?ICID=TN_W_DRESSES_ALL,v_size_uFilter:2,v_size_uFilter,2
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:4?ICID=TN_W_DRESSES_ALL,v_size_uFilter:4,v_size_uFilter,4
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:6?ICID=TN_W_DRESSES_ALL,v_size_uFilter:6,v_size_uFilter,6
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_size_uFilter:8?ICID=TN_W_DRESSES_ALL,v_size_uFilter:8,v_size_uFilter,8
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Black?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Black,v_color_uFilter,Black
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Multi-Color?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Multi-Color,v_color_uFilter,Multi-Color
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Red?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Red,v_color_uFilter,Red
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Pink?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Pink,v_color_uFilter,Pink
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:White?ICID=TN_W_DRESSES_ALL,v_color_uFilter:White,v_color_uFilter,White
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Green?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Green,v_color_uFilter,Green
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Gray?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Gray,v_color_uFilter,Gray
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Neutral?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Neutral,v_color_uFilter,Neutral
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Blue?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Blue,v_color_uFilter,Blue
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Brown?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Brown,v_color_uFilter,Brown
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Purple?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Purple,v_color_uFilter,Purple
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Yellow?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Yellow,v_color_uFilter,Yellow
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Default?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Default,v_color_uFilter,Default
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Orange?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Orange,v_color_uFilter,Orange
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/v_color_uFilter:Silver?ICID=TN_W_DRESSES_ALL,v_color_uFilter:Silver,v_color_uFilter,Silver
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Cocktail & Party?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Cocktail & Party,occasion_uFilter,Cocktail & Party
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Casual?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Casual,occasion_uFilter,Casual
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Work?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Work,occasion_uFilter,Work
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Date Night?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Date Night,occasion_uFilter,Date Night
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Bridal Shower?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Bridal Shower,occasion_uFilter,Bridal Shower
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Formal?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Formal,occasion_uFilter,Formal
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/occasion_uFilter:Vacation?ICID=TN_W_DRESSES_ALL,occasion_uFilter:Vacation,occasion_uFilter,Vacation
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sleeveLength_uFilter:Sleeveless?ICID=TN_W_DRESSES_ALL,sleeveLength_uFilter:Sleeveless,sleeveLength_uFilter,Sleeveless
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sleeveLength_uFilter:Long?ICID=TN_W_DRESSES_ALL,sleeveLength_uFilter:Long,sleeveLength_uFilter,Long
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sleeveLength_uFilter:Short?ICID=TN_W_DRESSES_ALL,sleeveLength_uFilter:Short,sleeveLength_uFilter,Short
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Sheath Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Sheath Dress,styleRefinement_uFilter,Sheath Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Jumpsuit & Romper?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Jumpsuit & Romper,styleRefinement_uFilter,Jumpsuit & Romper
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Sweater Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Sweater Dress,styleRefinement_uFilter,Sweater Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Fit & Flare Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Fit & Flare Dress,styleRefinement_uFilter,Fit & Flare Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Shirt Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Shirt Dress,styleRefinement_uFilter,Shirt Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Cutout Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Cutout Dress,styleRefinement_uFilter,Cutout Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Wrap Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Wrap Dress,styleRefinement_uFilter,Wrap Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Blazer Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Blazer Dress,styleRefinement_uFilter,Blazer Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Flowy Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Flowy Dress,styleRefinement_uFilter,Flowy Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Body Contour Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Body Contour Dress,styleRefinement_uFilter,Body Contour Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Slip Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Slip Dress,styleRefinement_uFilter,Slip Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Shift Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Shift Dress,styleRefinement_uFilter,Shift Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:Tiered Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:Tiered Dress,styleRefinement_uFilter,Tiered Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/styleRefinement_uFilter:T-Shirt Dress?ICID=TN_W_DRESSES_ALL,styleRefinement_uFilter:T-Shirt Dress,styleRefinement_uFilter,T-Shirt Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/type_uFilter:Dresses?ICID=TN_W_DRESSES_ALL,type_uFilter:Dresses,type_uFilter,Dresses
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/type_uFilter:Jumpsuits?ICID=TN_W_DRESSES_ALL,type_uFilter:Jumpsuits,type_uFilter,Jumpsuits
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/type_uFilter:Rompers?ICID=TN_W_DRESSES_ALL,type_uFilter:Rompers,type_uFilter,Rompers
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:V-Neck?ICID=TN_W_DRESSES_ALL,neckline_uFilter:V-Neck,neckline_uFilter,V-Neck
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Crew?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Crew,neckline_uFilter,Crew
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Turtleneck & Mock Neck?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Turtleneck & Mock Neck,neckline_uFilter,Turtleneck & Mock Neck
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Collared?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Collared,neckline_uFilter,Collared
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Strapless?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Strapless,neckline_uFilter,Strapless
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Square?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Square,neckline_uFilter,Square
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Off the Shoulder?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Off the Shoulder,neckline_uFilter,Off the Shoulder
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Halter?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Halter,neckline_uFilter,Halter
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:One Shoulder?ICID=TN_W_DRESSES_ALL,neckline_uFilter:One Shoulder,neckline_uFilter,One Shoulder
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Scoop?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Scoop,neckline_uFilter,Scoop
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/neckline_uFilter:Cowl Neck?ICID=TN_W_DRESSES_ALL,neckline_uFilter:Cowl Neck,neckline_uFilter,Cowl Neck
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sortPrice:30.00-59.99?ICID=TN_W_DRESSES_ALL,sortPrice:30.00-59.99,sortPrice,30.00-59.99
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sortPrice:60.00-89.99?ICID=TN_W_DRESSES_ALL,sortPrice:60.00-89.99,sortPrice,60.00-89.99
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sortPrice:90.00-119.99?ICID=TN_W_DRESSES_ALL,sortPrice:90.00-119.99,sortPrice,90.00-119.99
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.express.com/womens-clothing/dresses/cat550007/filter/sortPrice:120.00-149.99?ICID=TN_W_DRESSES_ALL,sortPrice:120.00-149.99,sortPrice,120.00-149.99
