Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Topwear,Tops & T-Shirts,Trendings,Eyelets,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Eyelets&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Fishnet,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Fishnet&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Floral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Floral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Glitter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Glitter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Grunge,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Grunge&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Lace,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Lace&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Metallic,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Metallic&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Ombre,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Ombre&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Pastel Colors,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Pastel colors&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Pearls,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Pearls&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Pleated,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Pleated&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Print,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Print&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Rhinestones,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Rhinestones&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Ruffle,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Ruffle&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Sequin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Sequin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Sheer,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Sheer&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Shiny,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Shiny&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Studs,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Studs&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Utility,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Utility&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Velvet,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Velvet&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,Trendings,Y2K,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=trendings:Y2K&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveLengths,3/4 Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveLengths:3/4 sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveLengths,Extra-Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveLengths:Extra-long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveLengths,Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveLengths:Long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveLengths,Short Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveLengths:Short sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveLengths,Sleeveless,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveLengths:Sleeveless&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Balloon Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Balloon Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Batwing Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Batwing sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Cap Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Cap sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Flutter Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Flutter sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Puff Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Puff Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Raglan Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Raglan Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,SleeveStyles,Trumpet Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=sleeveStyles:Trumpet Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ProductGroups,Functional Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=productGroups:Functional Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ProductGroups,Loungewear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=productGroups:Loungewear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ProductGroups,Outerwear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=productGroups:Outerwear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ProductGroups,Pregnancy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=productGroups:Pregnancy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,ProductGroups,Sportswear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=productGroups:Sportswear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseCompanies,Disney,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseCompanies:Disney&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Ac/Dc,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:AC/DC&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Alice In Wonderland,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Alice in Wonderland&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Apoh,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:apoh&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Beetlejuice,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Beetlejuice&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Billie Eilish,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Billie Eilish&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Def Leppard,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Def Leppard&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Dua Lipa,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Dua Lipa&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Evanescence,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Evanescence&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Foo Fighters,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Foo Fighters&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,General Motors,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:General Motors&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,George Michael,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:George Michael&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Guns N' Roses,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Guns N' Roses&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Hello Kitty,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Hello Kitty&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Jane'S Addiction,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Jane's Addiction&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Korn,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Korn&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Nick Cave,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Nick Cave&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Nine Inch Nails,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Nine Inch Nails&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Nirvana,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Nirvana&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Oasis,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Oasis&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Olivia Rodrigo,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Olivia Rodrigo&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Pink Floyd,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Pink Floyd&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Ramones,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Ramones&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Smiley Originals,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Smiley Originals&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Snoopy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Snoopy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Soundgarden,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Soundgarden&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Space Jam,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Space Jam&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,The Beatles,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:The Beatles&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,The Rolling Stones,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:The Rolling Stones&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,The Smashing Pumpkins,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:The Smashing Pumpkins&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,University Of Cambridge,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:University of Cambridge&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Tops & T-Shirts,LicenseItems,Wicked,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/tops&page-size=36&categoryId=ladies_tops&facets=licenseItems:Wicked&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
