Product_Category,Product_Type,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,0
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.length=Cropped&bgfilter.navigationid=103&filter.length=Cropped&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Length
,,,,,,,,,Cropped
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.length=Hi-Low&bgfilter.navigationid=103&filter.length=Hi-Low&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Length
,,,,,,,,,Hi-Low
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.length=Long&bgfilter.navigationid=103&filter.length=Long&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Length
,,,,,,,,,Long
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.length=Maxi&bgfilter.navigationid=103&filter.length=Maxi&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Length
,,,,,,,,,Maxi
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.length=Midi&bgfilter.navigationid=103&filter.length=Midi&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Length
,,,,,,,,,Midi
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.length=Short&bgfilter.navigationid=103&filter.length=Short&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Length
,,,,,,,,,Short
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.sleevelength=Sleeveless&bgfilter.navigationid=103&filter.sleevelength=Sleeveless&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Sleeve_Length
,,,,,,,,,Sleeveless
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.sleevelength=Strapless&bgfilter.navigationid=103&filter.sleevelength=Strapless&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Sleeve_Length
,,,,,,,,,Strapless
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Regular&bgfilter.navigationid=103&filter.fit=Regular&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Regular
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Flowy&bgfilter.navigationid=103&filter.fit=Flowy&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Flowy
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Straight&bgfilter.navigationid=103&filter.fit=Straight&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Straight
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Fitted&bgfilter.navigationid=103&filter.fit=Fitted&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Fitted
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Skinny&bgfilter.navigationid=103&filter.fit=Skinny&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Skinny
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Pencil&bgfilter.navigationid=103&filter.fit=Pencil&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Pencil
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Skater&bgfilter.navigationid=103&filter.fit=Skater&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Skater
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.fit=Cropped&bgfilter.navigationid=103&filter.fit=Cropped&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Fit
,,,,,,,,,Cropped
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.detail=Pockets&bgfilter.navigationid=103&filter.detail=Pockets&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Functional_Details
,,,,,,,,,Pockets
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.detail=Buttons&bgfilter.navigationid=103&filter.detail=Buttons&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Functional_Details
,,,,,,,,,Buttons
,,,,,,,,,Clothing
,,,,,,,,,Casual Dresses
,,,,,,,,,Women
,,,,,,,,,Western
,,,,,,,,,Bottomwear
,,,,,,,,,Bottomwear
,,,,,,,,,https://cie0u8.a.searchspring.io/api/search/search.json?ajaxCatalog=v3&resultsFormat=native&siteId=cie0u8&domain=https%3A%2F%2Fwww.pinkblushmaternity.com%2Fcollections%2Fwomens-bottoms&filter.detail=Crochet&bgfilter.navigationid=103&filter.detail=Crochet&bgfilter.cookie=women&q=&page=2&userId=e621487a-87cc-46f2-abe7-93f2c3603a34&sessionId=622d911a-266c-4b52-ae5c-11513352d1bd&pageLoadId=b7cd11d2-bfbe-49a0-b48b-067464601410&lastViewed=M-AD1579-CRM&intellisuggest=0
,,,,,,,,,Functional_Details
,,,,,,,,,Crochet
