Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,Counts
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Animal+print%22&locale=en_US&pageNumber=2&pageSize=96,Color,Animal print,70
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Black%22&locale=en_US&pageNumber=2&pageSize=96,Color,Black,2095
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Blue%22&locale=en_US&pageNumber=2&pageSize=96,Color,Blue,1192
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Brown%22&locale=en_US&pageNumber=2&pageSize=96,Color,Brown,228
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Burgundy%22&locale=en_US&pageNumber=2&pageSize=96,Color,Burgundy,93
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Gray%22&locale=en_US&pageNumber=2&pageSize=96,Color,Gray,154
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Green%22&locale=en_US&pageNumber=2&pageSize=96,Color,Green,707
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Metallic%22&locale=en_US&pageNumber=2&pageSize=96,Color,Metallic,147
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Multicolor%22&locale=en_US&pageNumber=2&pageSize=96,Color,Multicolor,127
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Neutral%22&locale=en_US&pageNumber=2&pageSize=96,Color,Neutral,238
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Orange%22&locale=en_US&pageNumber=2&pageSize=96,Color,Orange,378
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Pink%22&locale=en_US&pageNumber=2&pageSize=96,Color,Pink,887
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Purple%22&locale=en_US&pageNumber=2&pageSize=96,Color,Purple,396
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Red%22&locale=en_US&pageNumber=2&pageSize=96,Color,Red,407
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22White%22&locale=en_US&pageNumber=2&pageSize=96,Color,White,1188
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f12501_ntk_cs%3A%22Yellow%22&locale=en_US&pageNumber=2&pageSize=96,Color,Yellow,354
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Cotton%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Cotton,1795
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Silk%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Silk,1288
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Linen%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Linen,445
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Wool%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Wool,335
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Lace%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Lace,257
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Cashmere%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Cashmere,135
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Velvet%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Velvet,124
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Denim%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Denim,91
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31011_ntk_cs%3A%22Leather%22&locale=en_US&pageNumber=2&pageSize=96,Fabric,Leather,87
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31509_ntk_cs%3A%22Vacation%22&locale=en_US&pageNumber=2&pageSize=96,Occasion,Vacation,1771
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31509_ntk_cs%3A%22Wedding+Guest%22&locale=en_US&pageNumber=2&pageSize=96,Occasion,Wedding Guest,1101
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31509_ntk_cs%3A%22Party%22&locale=en_US&pageNumber=2&pageSize=96,Occasion,Party,1055
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31509_ntk_cs%3A%22Evening%22&locale=en_US&pageNumber=2&pageSize=96,Occasion,Evening,953
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31509_ntk_cs%3A%22Workwear%22&locale=en_US&pageNumber=2&pageSize=96,Occasion,Workwear,328
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fdresses&facet=ads_f31509_ntk_cs%3A%22Bridal%22&locale=en_US&pageNumber=2&pageSize=96,Occasion,Bridal,86
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/asymmetric-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Asymmetric Dresses,298
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/bridal-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Bridal Dresses,87
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/bridesmaid-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Bridesmaid Dresses,311
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/cocktail-and-party-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Cocktail And Party Dresses,1095
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/embellished-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Embellished Dresses,932
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/embroidered-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Embroidered Dresses,213
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/evening-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Evening Dresses,953
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/floral-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Floral Dresses,1098
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/gowns&locale=en_US&pageNumber=2&pageSize=96,Type,Gowns,606
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/knee-length-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Knee-Length Dresses,578
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/knit-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Knit Dresses,1084
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/lace-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Lace Dresses,329
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/leather-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Leather Dresses,86
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/little-black-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Little Black Dresses,760
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/maxi-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Maxi Dresses,1425
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/midi-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Midi Dresses,3010
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/mini-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Mini Dresses,2850
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/off-the-shoulder-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Off The Shoulder Dresses,578
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/printed-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Printed Dresses,2501
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/shirt-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Shirt Dresses,408
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/sleeved-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Sleeved Dresses,57
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/slip-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Slip Dresses,84
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/summer-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Summer Dresses,2244
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/velvet-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Velvet Dresses,146
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/wedding-guest-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Wedding Guest Dresses,1100
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/work-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Work Dresses,555
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=/clothing/dresses/wrap-dresses&locale=en_US&pageNumber=2&pageSize=96,Type,Wrap Dresses,215
