Category,Product_Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Women,Clothing,Western,Topwear,Bodysuits,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=subclass&prefv1=Bodysuits&start=0&sz=16&pageTypeContext=Search-Show,__,__
Women,Clothing,Western,Topwear,Shirts,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=subclass&prefv1=Button%20Ups&start=0&sz=16&pageTypeContext=Search-Show,__,__
Women,Clothing,Western,Topwear,T-Shirts,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=subclass&prefv1=Tees&start=0&sz=16&pageTypeContext=Search-Show,__,__
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Black&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Black
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Ivory&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Ivory
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Green&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Green
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Blue&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Blue
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Purple&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Purple
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Pink&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Pink
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Natural&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Natural
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Multi&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Multi
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Red&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Red
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Brown&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Brown
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Champagne&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Champagne
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Orange&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Orange
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Yellow&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Yellow
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Grey&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Grey
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=parent_color&prefv1=Silver&start=0&sz=16&pageTypeContext=Search-Show,refinement-color,Silver
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sleeve&prefv1=3%2f4%20sleeve&start=0&sz=16&pageTypeContext=Search-Show,refinement-sleeve,3/4 sleeve
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sleeve&prefv1=Long%20sleeve&start=0&sz=16&pageTypeContext=Search-Show,refinement-sleeve,Long sleeve
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sleeve&prefv1=Short%20sleeve&start=0&sz=16&pageTypeContext=Search-Show,refinement-sleeve,Short sleeve
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sleeve&prefv1=Sleeveless&start=0&sz=16&pageTypeContext=Search-Show,refinement-sleeve,Sleeveless
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sleeve&prefv1=Strapless&start=0&sz=16&pageTypeContext=Search-Show,refinement-sleeve,Strapless
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Knit&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Knit
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Cotton&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Cotton
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Woven&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Woven
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Twill&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Twill
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Linen&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Linen
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Deadstock&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Deadstock
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Satin%20and%20Silk&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Satin and Silk
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=fabric_type&prefv1=Velvet&start=0&sz=16&pageTypeContext=Search-Show,refinement-fabric_type,Velvet
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=bra_friendly&prefv1=Bra-friendly&start=0&sz=16&pageTypeContext=Search-Show,refinement-bra_friendly,friendly
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Abstract&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Abstract
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Animal&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Animal
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Check&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Check
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Dots&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Dots
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Floral&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Floral
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Fruit&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Fruit
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Geometric&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Geometric
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Solid&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Solid
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Sparkle&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Sparkle
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Striped&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Striped
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Trend&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Trend
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=print&prefv1=Tie%20Dye&start=0&sz=16&pageTypeContext=Search-Show,refinement-print,Tie Dye
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=readyToShip&prefv1=Ships%20right%20away&start=0&sz=16&pageTypeContext=Search-Show,refinement-readyToShip,Ships right away
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sustainability_filter&prefv1=Organically%20grown&start=0&sz=16&pageTypeContext=Search-Show,refinement-sustainability_filter,Organically grown
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sustainability_filter&prefv1=Recycled%20material&start=0&sz=16&pageTypeContext=Search-Show,refinement-sustainability_filter,Recycled material
Women,Clothing,Western,Topwear,Tops,https://www.thereformation.com/on/demandware.store/Sites-reformation-us-Site/en_US/Search-ShowAjax?cgid=tops&pmpt=qualifying&prefn1=sustainability_filter&prefv1=Deadstock&start=0&sz=16&pageTypeContext=Search-Show,refinement-sustainability_filter,Deadstock